Type of Noise,junk,PSNR_noisy,PSNR_denoisy,SSIM_noisy,SSIM_denoisy,CW-SSIM_noisy,CW-SSIM_denoisy,unique_noisy,unique_denoisy,ms_unique_noisy,ms_unique_denoisy,csv_noisy,csv_denoisy,summer_noisy,summer_denoisy
deco_lvl_1,0,30.739100839735038,29.675999094465443,0.9745204521751751,0.9549033354851896,0.9246685482045756,0.9549033354851896,0.7177742835988061,0.7183114754702105,0.8150283593759139,0.8159744560979123,0.9722271213952263,0.9736079834709503,3.9320306011279427,3.9321329778573144
deco_lvl_1,1,32.73703960209306,29.49437942945986,0.9926148005865008,0.9787446101637115,0.8790197984763172,0.9787446101637115,0.8384136980926629,0.8380790269543417,0.9141415511721077,0.913578393911648,0.9851759069124709,0.9849007253425779,4.642564731325672,4.585170941371477
deco_lvl_1,2,32.28176654630476,29.309680559836337,0.9921969511355754,0.9838913820189774,0.8588220018326772,0.9838913820189774,0.7852790233771154,0.7845578970324197,0.8808876414365974,0.8807111321697392,0.9811270361201687,0.9806576872529108,3.5034801711158763,3.3615442211491957
deco_lvl_1,3,32.082732766605346,29.45031673518924,0.9859971305985055,0.9696571323502283,0.9730353769692125,0.9696571323502283,0.8166314498358797,0.8179120986120602,0.8771769616816771,0.8774550322116832,0.9770807379557193,0.9776730606258582,4.1763622290400395,4.1565830731563524
deco_lvl_1,4,32.27564956464198,29.533966310015526,0.9921439202507726,0.9760445979460143,0.982675269266515,0.9760445979460143,0.8892847188213675,0.8892570303085973,0.914898299573119,0.9145323177054508,0.9807802201351637,0.9819529212157118,4.366583320739538,4.337882247302328
deco_lvl_2,0,29.613579713660773,28.891181004832582,0.9723884333226729,0.9536827342931194,0.9055811096912689,0.9536827342931194,0.6669325044084318,0.6701978509949567,0.7849474167202031,0.786916440540159,0.9698938309868045,0.9699158178466745,3.8146160895810284,3.8190561215942727
deco_lvl_2,1,31.418513540536424,29.516070373092226,0.9928363675487796,0.9771302275835,0.8857521000701093,0.9771302275835,0.81734505662888,0.8164464039390629,0.9027153140889075,0.902386639920265,0.9835998335735173,0.9835425381039685,4.497029485723349,4.406586972411628
deco_lvl_2,2,31.342827407845437,29.114390536858924,0.9919330538743892,0.9820352705594826,0.8387910901087251,0.9820352705594826,0.6160375248272394,0.6163187851780454,0.8132461206775714,0.8134702247471136,0.9803886018180922,0.980322737617132,4.182763491929436,4.1105219813235
deco_lvl_2,3,29.51608837833814,29.06308193099065,0.9821332926559563,0.96855911726793,0.9537312014877884,0.96855911726793,0.7196414530502393,0.7207126850112076,0.8215963094752753,0.8220185371828334,0.9727198727010901,0.974004126838493,4.101795484378106,4.108163749877808
deco_lvl_2,4,29.572554768720323,29.110104011030135,0.9886754445742784,0.975237560781446,0.9648738256584156,0.975237560781446,0.7870496005897802,0.7871628724004931,0.853872828738315,0.853870054844071,0.9755036228522537,0.976727244746286,4.25948162809195,4.255208467626453
